date,mortality,pm10,temp,dewpt,season
1992-07-24,34,NA,84.5,75.625,summer
1992-07-25,49,NA,86,73.125,summer
1992-07-26,41,NA,85.5,71.375,summer
1992-07-27,45,NA,85.5,73.25,summer
1992-07-28,40,NA,85,73.5,summer
1992-07-29,41,43.981073445999996,83.5,72.125,summer
1992-07-30,41,NA,85,72.75,summer
1992-07-31,52,NA,83.5,72.375,summer
1992-08-01,46,NA,85,73.125,summer
1992-08-02,34,NA,85,72.375,summer
1992-08-03,48,NA,81,73.5,summer
1992-08-04,51,18.5,84,73.375,summer
1992-08-05,24,NA,82,75.75,summer
1992-08-06,43,NA,82.5,73.25,summer
1992-08-07,41,NA,83.5,75.125,summer
1992-08-08,46,NA,84,74.125,summer
1992-08-09,50,NA,83,71.5,summer
1992-08-10,26,14.611052263,83,73.625,summer
1992-08-11,39,NA,83.5,73,summer
1992-08-12,35,NA,85.5,76.625,summer
1992-08-13,32,NA,85.5,77.5,summer
1992-08-14,46,NA,86.5,76,summer
1992-08-15,42,NA,85.5,71.625,summer
1992-08-16,39,15.500000000000002,85.5,70.875,summer
1992-08-17,59,NA,85.5,75.625,summer
1992-08-18,45,NA,86,74.5,summer
1992-08-19,32,NA,85,75,summer
1992-08-20,63,NA,85,74.125,summer
1992-08-21,40,NA,85.5,75.875,summer
1992-08-22,33,12.74279661,83,74.875,summer
1992-08-23,50,NA,85,75.125,summer
1992-08-24,50,NA,81,75.875,summer
1992-08-25,79,NA,86.5,74.125,summer
1992-08-26,68,NA,85,72.125,summer
1992-08-27,71,NA,84.5,71.625,summer
1992-08-28,36,NA,85,72.5,summer
1992-08-29,35,NA,82,72.25,summer
1992-08-30,36,NA,81.5,72.125,summer
1992-08-31,43,NA,83.5,74,summer
1992-09-01,49,NA,84.5,74.625,summer
1992-09-02,52,NA,86.5,74.375,summer
1992-09-03,40,21.130084746,79,75.25,summer
1992-09-04,45,NA,84,75.875,summer
1992-09-05,47,NA,85.5,73.5,summer
1992-09-06,47,NA,85.5,74.5,summer
1992-09-07,53,NA,83.5,73.875,summer
1992-09-08,46,NA,84,71.75,summer
1992-09-09,41,27.9645833333,84.5,73,summer
1992-09-10,43,NA,82.5,74.25,summer
1992-09-11,52,NA,81.5,76.375,summer
1992-09-12,36,NA,82.5,75.5,summer
1992-09-13,53,NA,81,73.375,summer
1992-09-14,33,NA,80.5,75.125,summer
1992-09-15,37,38.070390071,83.5,74.125,summer
1992-09-16,48,NA,83.5,74.125,summer
1992-09-17,47,NA,83.5,73.375,summer
1992-09-18,49,NA,81,74,summer
1992-09-19,56,NA,82,74,summer
1992-09-20,32,NA,85.5,75.875,summer
1992-09-21,38,24.193115942,84,75.875,summer
1992-09-22,52,NA,82.5,75.25,summer
1992-09-23,41,NA,83,75.125,summer
1992-09-24,46,NA,82,74.375,summer
1992-09-25,39,NA,83,74.75,summer
1992-09-26,39,NA,83.5,73.875,summer
1992-09-27,48,19.272222222,83.5,71.625,summer
1992-09-28,42,NA,81,73.25,summer
1992-09-29,40,NA,83,74.125,summer
1992-09-30,41,NA,83,73.75,summer
1992-10-01,42,NA,79,67.75,fall
1992-10-02,37,NA,80,73.25,fall
1992-10-03,46,18.236684644,82.5,77.875,fall
1992-10-04,40,NA,85.5,74.25,fall
1992-10-05,44,NA,80,63.625,fall
1992-10-06,44,NA,74,69.875,fall
1992-10-07,35,NA,77.5,66.75,fall
1992-10-08,52,NA,79,70.375,fall
1992-10-09,41,34.229010642199995,81.5,71.375,fall
1992-10-10,44,NA,84,72.625,fall
1992-10-11,48,NA,83.5,72.625,fall
1992-10-12,47,NA,81.5,69.375,fall
1992-10-13,43,NA,79.5,68.25,fall
1992-10-14,31,NA,80,67.125,fall
1992-10-15,45,29.4495073888,82.5,72.875,fall
1992-10-16,32,NA,81,73.5,fall
1992-10-17,38,NA,80,71.375,fall
1992-10-18,46,NA,81.5,70.375,fall
1992-10-19,38,NA,77,67.125,fall
1992-10-20,43,NA,78,64,fall
1992-10-21,33,28.3054187191,78,63.5,fall
1992-10-22,42,NA,78,62.5,fall
1992-10-23,41,NA,79,62.875,fall
1992-10-24,53,NA,75,65,fall
1992-10-25,41,NA,77,63.875,fall
1992-10-26,32,NA,75.5,63,fall
1992-10-27,44,39.544369764,76,66.125,fall
1992-10-28,38,NA,79,66.75,fall
1992-10-29,42,NA,78,68.75,fall
1992-10-30,51,NA,78.5,69.875,fall
1992-10-31,41,NA,80,69.375,fall
1992-11-01,49,NA,79.5,68.375,fall
1992-11-02,47,18.28407225,79.5,70.75,fall
1992-11-03,47,NA,79.5,73.75,fall
1992-11-04,37,NA,80,75.5,fall
1992-11-05,50,NA,83,75.625,fall
1992-11-06,36,NA,81,74.125,fall
1992-11-07,43,NA,77.5,71.125,fall
1992-11-08,41,16.008620689,75.5,72.25,fall
1992-11-09,41,NA,78.5,73.625,fall
1992-11-10,51,NA,77.5,71.875,fall
1992-11-11,41,NA,79.5,70.5,fall
1992-11-12,55,NA,79.5,70,fall
1992-11-13,41,NA,79.5,72.125,fall
1992-11-14,46,21.654476635,76,63.5,fall
1992-11-15,50,NA,71,58.625,fall
1992-11-16,38,NA,71,59.625,fall
1992-11-17,43,NA,76,70.5,fall
1992-11-18,48,NA,73,68.25,fall
1992-11-19,40,NA,75.5,70.5,fall
1992-11-20,34,17.283251231,77.5,73,fall
1992-11-21,31,NA,78.5,73.75,fall
1992-11-22,52,NA,79.5,73.5,fall
1992-11-23,29,NA,79.5,75.375,fall
1992-11-24,32,NA,81,74.125,fall
1992-11-25,46,NA,80.5,72.375,fall
1992-11-26,52,19.180790961,80,70,fall
1992-11-27,31,NA,77,70.375,fall
1992-11-28,37,NA,65,55,fall
1992-11-29,46,NA,63,47.125,fall
1992-11-30,43,NA,64.5,48,fall
1992-12-01,36,NA,65.5,48.375,fall
1992-12-02,43,39.202380952,65.5,50,fall
1992-12-03,49,NA,67,56,fall
1992-12-04,46,NA,70,60.875,fall
1992-12-05,39,NA,72,56.625,fall
1992-12-06,38,NA,71,64.625,fall
1992-12-07,44,NA,73,67.75,fall
1992-12-08,47,38.448275862,74.5,63.375,fall
1992-12-09,46,NA,71,64,fall
1992-12-10,46,NA,72.5,66.125,fall
1992-12-11,39,NA,64,45,fall
1992-12-12,31,NA,59,42.25,fall
1992-12-13,52,NA,62,56.75,fall
1992-12-14,44,30.9999999998,67.5,55.125,fall
1992-12-15,40,NA,73.5,61.375,fall
1992-12-16,44,NA,73,58.75,fall
1992-12-17,46,NA,73.5,60.25,fall
1992-12-18,42,NA,73,61.125,fall
1992-12-19,57,NA,73,62.25,fall
1992-12-20,38,18.5,76,60.125,fall
1992-12-21,55,NA,72,64.5,fall
1992-12-22,50,NA,73,66.375,fall
1992-12-23,39,NA,77,69.25,fall
1992-12-24,51,NA,77.5,68.75,fall
1992-12-25,30,NA,76,67.5,fall
1992-12-26,43,18.301724138,75.5,68.75,fall
1992-12-27,43,NA,75.5,68.375,fall
1992-12-28,40,NA,72,65.875,fall
1992-12-29,45,NA,73.5,62.625,fall
1992-12-30,50,NA,72.5,68.625,fall
1992-12-31,43,NA,76,69.75,fall
1993-01-01,47,14.267804957000001,76,70.75,winter
1993-01-02,48,NA,76,68.625,winter
1993-01-03,52,NA,76,70,winter
1993-01-04,54,NA,78,71.75,winter
1993-01-05,57,NA,74,70.75,winter
1993-01-06,52,NA,75,72,winter
1993-01-07,49,24.189655173,77,72.625,winter
1993-01-08,46,NA,78,72.625,winter
1993-01-09,46,NA,72.5,67.75,winter
1993-01-10,46,NA,76,72,winter
1993-01-11,35,NA,78,69.5,winter
1993-01-12,43,NA,78.5,69.125,winter
